31173450 113904
43 249 0
43 250 0
43 251 0
43 252 0
43 253 0
43 254 0
43 255 0
43 256 0
43 257 0
43 258 0
43 259 0
43 260 0
43 261 0
43 262 0
43 263 0
43 264 0
43 265 0
43 266 0
43 267 0
43 268 0
43 269 0
43 270 0
43 271 0
43 272 0
43 273 0
43 274 0
43 275 0
43 276 0
43 277 0
43 278 0
43 279 0
43 280 0
43 281 0
43 282 0
43 283 0
43 284 0
44 1 0
44 2 0
44 3 0
44 4 0
44 5 0
44 6 0
44 7 0
44 8 0
44 9 0
44 10 0
44 11 0
44 12 0
44 13 0
44 14 0
44 15 0
44 16 0
44 17 0
44 18 0
44 19 0
44 20 0
44 21 0
44 22 0
44 23 0
44 24 0
44 25 0
44 26 0
44 27 0
44 28 0
44 29 0
44 30 0
44 31 0
44 32 0
44 33 0
44 34 0
44 35 0
44 36 0
44 37 0
44 38 0
44 39 0
44 40 0
44 41 0
44 42 0
44 43 0
44 44 0
44 45 0
44 46 0
44 47 0
44 48 0
44 49 0
44 50 0
44 51 0
44 52 0
44 53 0
44 54 0
44 55 0
44 56 0
44 57 0
44 58 0
44 59 0
44 60 0
44 61 0
44 62 0
44 63 0
44 64 0
44 65 0
44 66 0
44 67 0
44 68 0
44 69 0
44 70 0
44 71 0
44 72 0
44 73 0
44 74 0
44 75 0
44 76 0
44 77 0
44 78 0
44 79 0
44 80 0
44 81 0
44 82 0
44 83 0
44 84 0
44 85 0
44 86 0
44 87 0
44 88 0
44 89 0
44 90 0
44 91 0
44 92 0
44 93 0
44 94 0
44 95 0
44 96 0
44 97 0
44 98 0
44 99 0
44 100 0
44 101 0
44 102 0
44 103 0
44 104 0
44 105 0
44 106 0
44 107 0
44 108 0
44 109 0
44 110 0
44 111 0
44 112 0
44 113 0
44 114 0
44 115 0
44 116 0
44 117 0
44 118 0
44 119 0
44 120 0
44 121 0
44 122 0
44 123 0
44 124 0
44 125 0
44 126 0
44 127 0
44 128 0
44 129 0
44 130 0
44 131 0
44 132 0
44 133 0
44 134 0
44 135 0
44 136 0
44 137 0
44 138 0
44 139 0
44 140 0
44 141 0
44 142 0
44 143 0
44 144 0
44 145 0
44 146 0
44 147 0
44 148 0
44 149 0
44 150 0
44 151 0
44 152 0
44 153 0
44 154 0
44 155 0
44 156 0
44 157 0
44 158 0
44 159 0
44 160 0
44 161 0
44 162 0
44 163 0
44 164 0
44 165 0
44 166 0
44 167 0
44 168 0
44 169 0
44 170 0
44 171 0
44 172 0
44 173 0
44 174 0
44 175 0
44 176 0
44 177 0
44 178 0
44 179 0
44 180 0
44 181 0
44 182 0
44 183 0
44 184 0
44 185 0
44 186 0
44 187 0
44 188 0
44 189 0
44 190 0
44 191 0
44 192 0
44 193 0
44 194 0
44 195 0
44 196 0
44 197 0
44 198 0
44 199 0
44 200 0
44 201 0
44 202 0
44 203 0
44 204 0
44 205 0
44 206 0
44 207 0
44 208 0
44 209 0
44 210 0
44 211 0
44 212 0
44 213 0
44 214 0
44 215 0
44 216 0
44 217 0
44 218 0
44 219 0
44 220 0
44 221 0
44 222 0
44 223 0
44 224 0
44 225 0
44 226 0
44 227 0
44 228 0
44 229 0
44 230 0
44 231 0
44 232 0
44 233 0
44 234 0
44 235 0
44 236 0
44 237 0
44 238 0
44 239 0
44 240 0
44 241 0
44 242 0
44 243 0
44 244 0
44 245 0
44 246 0
44 247 0
44 248 0
44 249 0
44 250 0
44 251 0
44 252 0
44 253 0
44 254 0
44 255 0
44 256 0
44 257 0
44 258 0
44 259 0
44 260 0
44 261 0
44 262 0
44 263 0
44 264 0
44 265 0
44 266 0
44 267 0
44 268 0
44 269 0
44 270 0
44 271 0
44 272 0
44 273 0
44 274 0
44 275 0
44 276 0
44 277 0
44 278 0
44 279 0
44 280 0
44 281 0
44 282 0
44 283 0
44 284 0
45 1 0
45 2 0
45 3 0
45 4 0
45 5 0
45 6 0
45 7 0
45 8 0
45 9 0
45 10 0
45 11 0
45 12 0
45 13 0
45 14 0
45 15 0
45 16 0
45 17 0
45 18 0
45 19 0
45 20 0
45 21 0
45 22 0
45 23 0
45 24 0
45 25 0
45 26 0
45 27 0
45 28 0
45 29 0
45 30 0
45 31 0
45 32 0
45 33 0
45 34 0
45 35 0
45 36 0
45 37 0
45 38 0
45 39 0
45 40 0
45 41 0
45 42 0
45 43 0
45 44 0
45 45 0
45 46 0
45 47 0
45 48 0
45 49 0
45 50 0
45 51 0
45 52 0
45 53 0
45 54 0
45 55 0
45 56 0
45 57 0
45 58 0
45 59 0
45 60 0
45 61 0
45 62 0
45 63 0
45 64 0
45 65 0
45 66 0
45 67 0
45 68 0
45 69 0
45 70 0
45 71 0
45 72 0
45 73 0
45 74 0
45 75 0
45 76 0
45 77 0
45 78 0
45 79 0
45 80 0
45 81 0
45 82 0
45 83 0
45 84 0
45 85 0
45 86 0
45 87 0
45 88 0
45 89 0
45 90 0
45 91 0
45 92 0
45 93 0
45 94 0
45 95 0
45 96 0
45 97 0
45 98 0
45 99 0
45 100 0
45 101 0
45 102 0
45 103 0
45 104 0
45 105 0
45 106 0
45 107 0
45 108 0
45 109 0
45 110 0
45 111 0
45 112 0
45 113 0
45 114 0
45 115 0
45 116 0
45 117 0
45 118 0
45 119 0
45 120 0
45 121 0
45 122 0
45 123 0
45 124 0
45 125 0
45 126 0
45 127 0
45 128 0
45 129 0
45 130 0
45 131 0
45 132 0
45 133 0
45 134 0
45 135 0
45 136 0
45 137 0
45 138 0
45 139 0
45 140 0
45 141 0
45 142 0
45 143 0
45 144 0
45 145 0
45 146 0
45 147 0
45 148 0
45 149 0
45 150 0
45 151 0
45 152 0
45 153 0
45 154 0
45 155 0
45 156 0
45 157 0
45 158 0
45 159 0
45 160 0
45 161 0
45 162 0
45 163 0
45 164 0
45 165 0
45 166 0
45 167 0
45 168 0
45 169 0
45 170 0
45 171 0
45 172 0
45 173 0
45 174 0
45 175 0
45 176 0
45 177 0
45 178 0
45 179 0
45 180 0
45 181 0
45 182 0
45 183 0
45 184 0
45 185 0
45 186 0
45 187 0
45 188 0
45 189 0
45 190 0
45 191 0
45 192 0
45 193 0
45 194 0
45 195 0
45 196 0
45 197 0
45 198 0
45 199 0
45 200 0
45 201 0
45 202 0
45 203 0
45 204 0
45 205 0
45 206 0
45 207 0
45 208 0
45 209 0
45 210 0
45 211 0
45 212 0
45 213 0
45 214 0
45 215 0
45 216 0
45 217 0
45 218 0
45 219 0
45 220 0
45 221 0
45 222 0
45 223 0
45 224 0
45 225 0
45 226 0
45 227 0
45 228 0
45 229 0
45 230 0
45 231 0
45 232 0
45 233 0
45 234 0
45 235 0
45 236 0
45 237 0
45 238 0
45 239 0
45 240 0
45 241 0
45 242 0
45 243 0
45 244 0
45 245 0
45 246 0
45 247 0
45 248 0
45 249 0
45 250 0
45 251 0
45 252 0
45 253 0
45 254 0
45 255 0
45 256 0
45 257 0
45 258 0
45 259 0
45 260 0
45 261 0
45 262 0
45 263 0
45 264 0
45 265 0
45 266 0
45 267 0
45 268 0
45 269 0
45 270 0
45 271 0
45 272 0
45 273 0
45 274 0
45 275 0
45 276 0
45 277 0
45 278 0
45 279 0
45 280 0
45 281 0
45 282 0
45 283 0
45 284 0
46 1 0
46 2 0
46 3 0
46 4 0
46 5 0
46 6 0
46 7 0
46 8 0
46 9 0
46 10 0
46 11 0
46 12 0
46 13 0
46 14 0
46 15 0
46 16 0
46 17 0
46 18 0
46 19 0
46 20 0
46 21 0
46 22 0
46 23 0
46 24 0
46 25 0
46 26 0
46 27 0
46 28 0
46 29 0
46 30 0
46 31 0
46 32 0
46 33 0
46 34 0
46 35 0
46 36 0
46 37 0
46 38 0
46 39 0
46 40 0
46 41 0
46 42 0
46 43 0
46 44 0
46 45 0
46 46 0
46 47 0
46 48 0
46 49 0
46 50 0
46 51 0
46 52 0
46 53 0
46 54 0
46 55 0
46 56 0
46 57 0
46 58 0
46 59 0
46 60 0
46 61 0
46 62 0
46 63 0
46 64 0
46 65 0
46 66 0
46 67 0
46 68 0
46 69 0
46 70 0
46 71 0
46 72 0
46 73 0
46 74 0
46 75 0
46 76 0
46 77 0
46 78 0
46 79 0
46 80 0
46 81 0
46 82 0
46 83 0
46 84 0
46 85 0
46 86 0
46 87 0
46 88 0
46 89 0
46 90 0
46 91 0
46 92 0
46 93 0
46 94 0
46 95 0
46 96 0
46 97 0
46 98 0
46 99 0
46 100 0
46 101 0
46 102 0
46 103 0
46 104 0
46 105 0
46 106 0
46 107 0
46 108 0
46 109 0
46 110 0
46 111 0
46 112 0
46 113 0
46 114 0
46 115 0
46 116 0
46 117 0
46 118 0
46 119 0
46 120 0
46 121 0
46 122 0
46 123 0
46 124 0
46 125 0
46 126 0
46 127 0
46 128 0
46 129 0
46 130 0
46 131 0
46 132 0
46 133 0
46 134 0
46 135 0
46 136 0
46 137 0
46 138 0
46 139 0
46 140 0
46 141 0
46 142 0
46 143 0
46 144 0
46 145 0
46 146 0
46 147 0
46 148 0
46 149 0
46 150 0
46 151 0
46 152 0
46 153 0
46 154 0
46 155 0
46 156 0
46 157 0
46 158 0
46 159 0
46 160 0
46 161 0
46 162 0
46 163 0
46 164 0
46 165 0
46 166 0
46 167 0
46 168 0
46 169 0
46 170 0
46 171 0
46 172 0
46 173 0
46 174 0
46 175 0
46 176 0
46 177 0
46 178 0
46 179 0
46 180 0
46 181 0
46 182 0
46 183 0
46 184 0
46 185 0
46 186 0
46 187 0
46 188 0
46 189 0
46 190 0
46 191 0
46 192 0
46 193 0
46 194 0
46 195 0
46 196 0
46 197 0
46 198 0
46 199 0
46 200 0
46 201 0
46 202 0
46 203 0
46 204 0
46 205 0
46 206 0
46 207 0
46 208 0
46 209 0
46 210 0
46 211 0
46 212 0
46 213 0
46 214 0
46 215 0
46 216 0
46 217 0
46 218 0
46 219 0
46 220 0
46 221 0
46 222 0
46 223 0
46 224 0
46 225 0
46 226 0
46 227 0
46 228 0
46 229 0
46 230 0
46 231 0
46 232 0
46 233 0
46 234 0
46 235 0
46 236 0
46 237 0
46 238 0
46 239 0
46 240 0
46 241 0
46 242 0
46 243 0
46 244 0
46 245 0
46 246 0
46 247 0
46 248 0
46 249 0
46 250 0
46 251 0
46 252 0
46 253 0
46 254 0
46 255 0
46 256 0
46 257 0
46 258 0
46 259 0
46 260 0
46 261 0
46 262 0
46 263 0
46 264 0
46 265 0
46 266 0
46 267 0
46 268 0
46 269 0
46 270 0
46 271 0
46 272 0
46 273 0
46 274 0
46 275 0
46 276 0
46 277 0
46 278 0
46 279 0
46 280 0
46 281 0
46 282 0
46 283 0
46 284 0
47 1 0
47 2 0
47 3 0
47 4 0
47 5 0
47 6 0
47 7 0
47 8 0
47 9 0
47 10 0
47 11 0
47 12 0
47 13 0
47 14 0
47 15 0
47 16 0
47 17 0
47 18 0
47 19 0
47 20 0
47 21 0
47 22 0
47 23 0
47 24 0
47 25 0
47 26 0
47 27 0
47 28 0
47 29 0
47 30 0
47 31 0
47 32 0
47 33 0
47 34 0
47 35 0
47 36 0
47 37 0
47 38 0
47 39 0
47 40 0
47 41 0
47 42 0
47 43 0
47 44 0
47 45 0
47 46 0
47 47 0
47 48 0
47 49 0
47 50 0
47 51 0
47 52 0
47 53 0
47 54 0
47 55 0
47 56 0
47 57 0
47 58 0
47 59 0
47 60 0
47 61 0
47 62 0
47 63 0
47 64 0
47 65 0
47 66 0
47 67 0
47 68 0
47 69 0
47 70 0
47 71 0
47 72 0
47 73 0
47 74 0
47 75 0
47 76 0
47 77 0
47 78 0
47 79 0
47 80 0
47 81 0
47 82 0
47 83 0
47 84 0
47 85 0
47 86 0
47 87 0
47 88 0
47 89 0
47 90 0
47 91 0
47 92 0
47 93 0
47 94 0
47 95 0
47 96 0
47 97 0
47 98 0
47 99 0
47 100 0
47 101 0
47 102 0
47 103 0
47 104 0
47 105 0
47 106 0
47 107 0
47 108 0
47 109 0
47 110 0
47 111 0
47 112 0
47 113 0
47 114 0
47 115 0
47 116 0
47 117 0
47 118 0
47 119 0
47 120 0
47 121 0
47 122 0
47 123 0
47 124 0
47 125 0
47 126 0
47 127 0
47 128 0
47 129 0
47 130 0
47 131 0
47 132 0
47 133 0
47 134 0
47 135 0
47 136 0
47 137 0
47 138 0
47 139 0
47 140 0
47 141 0
47 142 0
47 143 0
47 144 0
47 145 0
47 146 0
47 147 0
47 148 0
47 149 0
47 150 0
47 151 0
47 152 0
47 153 0
47 154 0
47 155 0
47 156 0
47 157 0
47 158 0
47 159 0
47 160 0
47 161 0
47 162 0
47 163 0
47 164 0
47 165 0
47 166 0
47 167 0
47 168 0
47 169 0
47 170 0
47 171 0
47 172 0
47 173 0
47 174 0
47 175 0
47 176 0
47 177 0
47 178 0
47 179 0
47 180 0
47 181 0
47 182 0
47 183 0
47 184 0
47 185 0
47 186 0
47 187 0
47 188 0
47 189 0
47 190 0
47 191 0
47 192 0
47 193 0
47 194 0
47 195 0
47 196 0
47 197 0
47 198 0
47 199 0
47 200 0
47 201 0
47 202 0
47 203 0
47 204 0
47 205 0
47 206 0
47 207 0
47 208 0
47 209 0
47 210 0
47 211 0
47 212 0
47 213 0
47 214 0
47 215 0
47 216 0
47 217 0
47 218 0
47 219 0
47 220 0
47 221 0
47 222 0
47 223 0
47 224 0
47 225 0
47 226 0
47 227 0
47 228 0
47 229 0
47 230 0
47 231 0
47 232 0
47 233 0
47 234 0
47 235 0
47 236 0
47 237 0
47 238 0
47 239 0
47 240 0
47 241 0
47 242 0
47 243 0
47 244 0
47 245 0
47 246 0
47 247 0
47 248 0
47 249 0
47 250 0
47 251 0
47 252 0
47 253 0
47 254 0
47 255 0
47 256 0
47 257 0
47 258 0
47 259 0
47 260 0
47 261 0
47 262 0
47 263 0
47 264 0
47 265 0
47 266 0
47 267 0
47 268 0
47 269 0
47 270 0
47 271 0
47 272 0
47 273 0
47 274 0
47 275 0
47 276 0
47 277 0
47 278 0
47 279 0
47 280 0
47 281 0
47 282 0
47 283 0
47 284 0
48 1 0
48 2 0
48 3 0
48 4 0
48 5 0
48 6 0
48 7 0
48 8 0
48 9 0
48 10 0
48 11 0
48 12 0
48 13 0
48 14 0
48 15 0
48 16 0
48 17 0
48 18 0
48 19 0
48 20 0
48 21 0
48 22 0
48 23 0
48 24 0
48 25 0
48 26 0
48 27 0
48 28 0
48 29 0
48 30 0
48 31 0
48 32 0
48 33 0
48 34 0
48 35 0
48 36 0
48 37 0
48 38 0
48 39 0
48 40 0
48 41 0
48 42 0
48 43 0
48 44 0
48 45 0
48 46 0
48 47 0
48 48 0
48 49 0
48 50 0
48 51 0
48 52 0
48 53 0
48 54 0
48 55 0
48 56 0
48 57 0
48 58 0
48 59 0
48 60 0
48 61 0
48 62 0
48 63 0
48 64 0
48 65 0
48 66 0
48 67 0
48 68 0
48 69 0
48 70 0
48 71 0
48 72 0
48 73 0
48 74 0
48 75 0
48 76 0
48 77 0
48 78 0
48 79 0
48 80 0
48 81 0
48 82 0
48 83 0
48 84 0
48 85 0
48 86 0
48 87 0
48 88 0
48 89 0
48 90 0
48 91 0
48 92 0
48 93 0
48 94 0
48 95 0
48 96 0
48 97 0
48 98 0
48 99 0
48 100 0
48 101 0
48 102 0
48 103 0
48 104 0
48 105 0
48 106 0
48 107 0
48 108 0
48 109 0
48 110 0
48 111 0
48 112 0
48 113 0
48 114 0
48 115 0
48 116 0
48 117 0
48 118 0
48 119 0
48 120 0
48 121 0
48 122 0
48 123 0
48 124 0
48 125 0
48 126 0
48 127 0
48 128 0
48 129 0
48 130 0
48 131 0
48 132 0
48 133 0
48 134 0
48 135 0
48 136 0
48 137 0
48 138 0
48 139 0
48 140 0
48 141 0
48 142 0
48 143 0
48 144 0
48 145 0
48 146 0
48 147 0
48 148 0
48 149 0
48 150 0
48 151 0
48 152 0
48 153 0
48 154 0
48 155 0
48 156 0
48 157 0
48 158 0
48 159 0
48 160 0
48 161 0
48 162 0
48 163 0
48 164 0
48 165 0
48 166 0
48 167 0
48 168 0
48 169 0
48 170 0
48 171 0
48 172 0
48 173 0
48 174 0
48 175 0
48 176 0
48 177 0
48 178 0
48 179 0
48 180 0
48 181 0
48 182 0
48 183 0
48 184 0
48 185 0
48 186 0
48 187 0
48 188 0
48 189 0
48 190 0
48 191 0
48 192 0
48 193 0
48 194 0
48 195 0
48 196 0
48 197 0
48 198 0
48 199 0
48 200 0
48 201 0
48 202 0
48 203 0
48 204 0
48 205 0
48 206 0
48 207 0
48 208 0
48 209 0
48 210 0
48 211 0
48 212 0
48 213 0
48 214 0
48 215 0
48 216 0
48 217 0
48 218 0
48 219 0
48 220 0
48 221 0
48 222 0
48 223 0
48 224 0
48 225 0
48 226 0
48 227 0
48 228 0
48 229 0
48 230 0
48 231 0
48 232 0
48 233 0
48 234 0
48 235 0
48 236 0
48 237 0
48 238 0
48 239 0
48 240 0
48 241 0
48 242 0
48 243 0
48 244 0
48 245 0
48 246 0
48 247 0
48 248 0
48 249 0
48 250 0
48 251 0
48 252 0
48 253 0
48 254 0
48 255 0
48 256 0
48 257 0
48 258 0
48 259 0
48 260 0
48 261 0
48 262 0
48 263 0
48 264 0
48 265 0
48 266 0
48 267 0
48 268 0
48 269 0
48 270 0
48 271 0
48 272 0
48 273 0
48 274 0
48 275 0
48 276 0
48 277 0
48 278 0
48 279 0
48 280 0
48 281 0
48 282 0
48 283 0
48 284 0
49 1 0
49 2 0
49 3 0
49 4 0
49 5 0
49 6 0
49 7 0
49 8 0
49 9 0
49 10 0
49 11 0
49 12 0
49 13 0
49 14 0
49 15 0
49 16 0
49 17 0
49 18 0
49 19 0
49 20 0
49 21 0
49 22 0
49 23 0
49 24 0
49 25 0
49 26 0
49 27 0
49 28 0
49 29 0
49 30 0
49 31 0
49 32 0
49 33 0
49 34 0
49 35 0
49 36 0
49 37 0
49 38 0
49 39 0
49 40 0
49 41 0
49 42 0
49 43 0
49 44 0
49 45 0
49 46 0
49 47 0
49 48 0
49 49 0
49 50 0
49 51 0
49 52 0
49 53 0
49 54 0
49 55 0
49 56 0
49 57 0
49 58 0
49 59 0
49 60 0
49 61 0
49 62 0
49 63 0
49 64 0
49 65 0
49 66 0
49 67 0
49 68 0
49 69 0
49 70 0
49 71 0
49 72 0
49 73 0
49 74 0
49 75 0
49 76 0
49 77 0
49 78 0
49 79 0
49 80 0
49 81 0
49 82 0
49 83 0
49 84 0
49 85 0
49 86 0
49 87 0
49 88 0
49 89 0
49 90 0
49 91 0
49 92 0
49 93 0
49 94 0
49 95 0
49 96 0
49 97 0
49 98 0
49 99 0
49 100 0
49 101 0
49 102 0
49 103 0
49 104 0
49 105 0
49 106 0
49 107 0
49 108 0
49 109 0
49 110 0
49 111 0
49 112 0
49 113 0
49 114 0
49 115 0
49 116 0
49 117 0
49 118 0
49 119 0
49 120 0
49 121 0
49 122 0
49 123 0
49 124 0
49 125 0
49 126 0
49 127 0
49 128 0
49 129 0
49 130 0
49 131 0
49 132 0
49 133 0
49 134 0
49 135 0
49 136 0
49 137 0
49 138 0
49 139 0
49 140 0
49 141 0
49 142 0
49 143 0
49 144 0
49 145 0
49 146 0
49 147 0
49 148 0
49 149 0
49 150 0
49 151 0
49 152 0
49 153 0
49 154 0
49 155 0
49 156 0
49 157 0
49 158 0
49 159 0
49 160 0
49 161 0
49 162 0
49 163 0
49 164 0
49 165 0
49 166 0
49 167 0
49 168 0
49 169 0
49 170 0
49 171 0
49 172 0
49 173 0
49 174 0
49 175 0
49 176 0
49 177 0
49 178 0
49 179 0
49 180 0
49 181 0
49 182 0
49 183 0
49 184 0
49 185 0
49 186 0
49 187 0
49 188 0
49 189 0
49 190 0
49 191 0
49 192 0
49 193 0
49 194 0
49 195 0
49 196 0
49 197 0
49 198 0
49 199 0
49 200 0
49 201 0
49 202 0
49 203 0
49 204 0
49 205 0
49 206 0
49 207 0
49 208 0
49 209 0
49 210 0
49 211 0
49 212 0
49 213 0
49 214 0
49 215 0
49 216 0
49 217 0
49 218 0
49 219 0
49 220 0
49 221 0
49 222 0
49 223 0
49 224 0
49 225 0
49 226 0
49 227 0
49 228 0
49 229 0
49 230 0
49 231 0
49 232 0
49 233 0
49 234 0
49 235 0
49 236 0
49 237 0
49 238 0
49 239 0
49 240 0
49 241 0
49 242 0
49 243 0
49 244 0
49 245 0
49 246 0
49 247 0
49 248 0
49 249 0
49 250 0
49 251 0
49 252 0
49 253 0
49 254 0
49 255 0
49 256 0
49 257 0
49 258 0
49 259 0
49 260 0
49 261 0
49 262 0
49 263 0
49 264 0
49 265 0
49 266 0
49 267 0
49 268 0
49 269 0
49 270 0
49 271 0
49 272 0
49 273 0
49 274 0
49 275 0
49 276 0
49 277 0
49 278 0
49 279 0
49 280 0
49 281 0
49 282 0
49 283 0
49 284 0
50 1 0
50 2 0
50 3 0
50 4 0
50 5 0
50 6 0
50 7 0
50 8 0
50 9 0
50 10 0
50 11 0
50 12 0
50 13 0
50 14 0
50 15 0
50 16 0
50 17 0
50 18 0
50 19 0
50 20 0
50 21 0
50 22 0
50 23 0
50 24 0
50 25 0
50 26 0
50 27 0
50 28 0
50 29 0
50 30 0
50 31 0
50 32 0
50 33 0
50 34 0
50 35 0
50 36 0
50 37 0
50 38 0
50 39 0
50 40 0
50 41 0
50 42 0
50 43 0
50 44 0
50 45 0
50 46 0
50 47 0
50 48 0
50 49 0
50 50 0
50 51 0
50 52 0
50 53 0
50 54 0
50 55 0
50 56 0
50 57 0
50 58 0
50 59 0
50 60 0
50 61 0
50 62 0
50 63 0
50 64 0
50 65 0
50 66 0
50 67 0
50 68 0
50 69 0
50 70 0
50 71 0
50 72 0
50 73 0
50 74 0
50 75 0
50 76 0
50 77 0
50 78 0
50 79 0
50 80 0
50 81 0
50 82 0
50 83 0
50 84 0
50 85 0
50 86 0
50 87 0
50 88 0
50 89 0
50 90 0
50 91 0
50 92 0
50 93 0
50 94 0
50 95 0
50 96 0
50 97 0
50 98 0
50 99 0
50 100 0
50 101 0
50 102 0
50 103 0
50 104 0
50 105 0
50 106 0
50 107 0
50 108 0
50 109 0
50 110 0
50 111 0
50 112 0
50 113 0
50 114 0
50 115 0
50 116 0
50 117 0
50 118 0
50 119 0
50 120 0
50 121 0
50 122 0
50 123 0
50 124 0
50 125 0
50 126 0
50 127 0
50 128 0
50 129 0
50 130 0
50 131 0
50 132 0
50 133 0
50 134 0
50 135 0
50 136 0
50 137 0
50 138 0
50 139 0
50 140 0
50 141 0
50 142 0
50 143 0
50 144 0
50 145 0
50 146 0
50 147 0
50 148 0
50 149 0
50 150 0
50 151 0
50 152 0
50 153 0
50 154 0
50 155 0
50 156 0
50 157 0
50 158 0
50 159 0
50 160 0
50 161 0
50 162 0
50 163 0
50 164 0
50 165 0
50 166 0
50 167 0
50 168 0
50 169 0
50 170 0
50 171 0
50 172 0
50 173 0
50 174 0
50 175 0
50 176 0
50 177 0
50 178 0
50 179 0
50 180 0
50 181 0
50 182 0
50 183 0
50 184 0
50 185 0
50 186 0
50 187 0
50 188 0
50 189 0
50 190 0
50 191 0
50 192 0
50 193 0
50 194 0
50 195 0
50 196 0
50 197 0
50 198 0
50 199 0
50 200 0
50 201 0
50 202 0
50 203 0
50 204 0
50 205 0
50 206 0
50 207 0
50 208 0
50 209 0
50 210 0
50 211 0
50 212 0
50 213 0
50 214 0
50 215 0
50 216 0
50 217 0
50 218 0
50 219 0
50 220 0
50 221 0
50 222 0
50 223 0
50 224 0
50 225 0
50 226 0
50 227 0
50 228 0
50 229 0
50 230 0
50 231 0
50 232 0
50 233 0
50 234 0
50 235 0
50 236 0
50 237 0
50 238 0
50 239 0
50 240 0
50 241 0
50 242 0
50 243 0
50 244 0
50 245 0
50 246 0
50 247 0
50 248 0
50 249 0
50 250 0
50 251 0
50 252 0
50 253 0
50 254 0
50 255 0
50 256 0
50 257 0
50 258 0
50 259 0
50 260 0
50 261 0
50 262 0
50 263 0
50 264 0
50 265 0
50 266 0
50 267 0
50 268 0
50 269 0
50 270 0
50 271 0
50 272 0
50 273 0
50 274 0
50 275 0
50 276 0
50 277 0
50 278 0
50 279 0
50 280 0
50 281 0
50 282 0
50 283 0
50 284 0
51 1 0
51 2 0
51 3 0
51 4 0
51 5 0
51 6 0
51 7 0
51 8 0
51 9 0
51 10 0
51 11 0
51 12 0
51 13 0
51 14 0
51 15 0
51 16 0
51 17 0
51 18 0
51 19 0
51 20 0
51 21 0
51 22 0
51 23 0
51 24 0
51 25 0
51 26 0
51 27 0
51 28 0
51 29 0
51 30 0
51 31 0
51 32 0
51 33 0
51 34 0
51 35 0
51 36 0
51 37 0
51 38 0
51 39 0
51 40 0
51 41 0
51 42 0
51 43 0
51 44 0
51 45 0
51 46 0
51 47 0
51 48 0
51 49 0
51 50 0
51 51 0
51 52 0
51 53 0
51 54 0
51 55 0
51 56 0
51 57 0
51 58 0
51 59 0
51 60 0
51 61 0
51 62 0
51 63 0
51 64 0
51 65 0
51 66 0
51 67 0
51 68 0
51 69 0
51 70 0
51 71 0
51 72 0
51 73 0
51 74 0
51 75 0
51 76 0
51 77 0
51 78 0
51 79 0
51 80 0
51 81 0
51 82 0
51 83 0
51 84 0
51 85 0
51 86 0
51 87 0
51 88 0
51 89 0
51 90 0
51 91 0
51 92 0
51 93 0
51 94 0
51 95 0
51 96 0
51 97 0
51 98 0
51 99 0
51 100 0
51 101 0
51 102 0
51 103 0
51 104 0
51 105 0
51 106 0
51 107 0
51 108 0
51 109 0
51 110 0
51 111 0
51 112 0
51 113 0
51 114 0
51 115 0
51 116 0
51 117 0
51 118 0
51 119 0
51 120 0
51 121 0
51 122 0
51 123 0
51 124 0
51 125 0
51 126 0
51 127 0
51 128 0
51 129 0
51 130 0
51 131 0
51 132 0
51 133 0
51 134 0
51 135 0
51 136 0
51 137 0
51 138 0
51 139 0
51 140 0
51 141 0
51 142 0
51 143 0
51 144 0
51 145 0
51 146 0
51 147 0
51 148 0
51 149 0
51 150 0
51 151 0
51 152 0
51 153 0
51 154 0
51 155 0
51 156 0
51 157 0
51 158 0
51 159 0
51 160 0
51 161 0
51 162 0
51 163 0
51 164 0
51 165 0
51 166 0
51 167 0
51 168 0
51 169 0
51 170 0
51 171 0
51 172 0
51 173 0
51 174 0
51 175 0
51 176 0
51 177 0
51 178 0
51 179 0
51 180 0
51 181 0
51 182 0
51 183 0
51 184 0
51 185 0
51 186 0
51 187 0
51 188 0
51 189 0
51 190 0
51 191 0
51 192 0
51 193 0
51 194 0
51 195 0
51 196 0
51 197 0
51 198 0
51 199 0
51 200 0
51 201 0
51 202 0
51 203 0
51 204 0
51 205 0
51 206 0
51 207 0
51 208 0
51 209 0
51 210 0
51 211 0
51 212 0
51 213 0
51 214 0
51 215 0
51 216 0
51 217 0
51 218 0
51 219 0
51 220 0
51 221 0
51 222 0
51 223 0
51 224 0
51 225 0
51 226 0
51 227 0
51 228 0
51 229 0
51 230 0
51 231 0
51 232 0
51 233 0
51 234 0
51 235 0
51 236 0
51 237 0
51 238 0
51 239 0
51 240 0
51 241 0
51 242 0
51 243 0
51 244 0
51 245 0
51 246 0
51 247 0
51 248 0
51 249 0
51 250 0
51 251 0
51 252 0
51 253 0
51 254 0
51 255 0
51 256 0
51 257 0
51 258 0
51 259 0
51 260 0
51 261 0
51 262 0
51 263 0
51 264 0
51 265 0
51 266 0
51 267 0
51 268 0
51 269 0
51 270 0
51 271 0
51 272 0
51 273 0
51 274 0
51 275 0
51 276 0
51 277 0
51 278 0
51 279 0
51 280 0
51 281 0
51 282 0
51 283 0
51 284 0
52 1 0
52 2 0
52 3 0
52 4 0
52 5 0
52 6 0
52 7 0
52 8 0
52 9 0
52 10 0
52 11 0
52 12 0
52 13 0
52 14 0
52 15 0
52 16 0
52 17 0
52 18 0
52 19 0
52 20 0
52 21 0
52 22 0
52 23 0
52 24 0
